Date,Index,Country,Close,Currency
2017-10-22,nasdaq,united states,6586.83,USD
2017-10-23,nasdaq,united states,6598.43,USD
2017-10-24,nasdaq,united states,6563.89,USD
2017-10-25,nasdaq,united states,6556.77,USD
2017-10-26,nasdaq,united states,6701.26,USD
2017-10-29,nasdaq,united states,6698.96,USD
2017-10-30,nasdaq,united states,6727.67,USD
2017-10-31,nasdaq,united states,6716.53,USD
2017-11-01,nasdaq,united states,6714.94,USD
2017-11-02,nasdaq,united states,6764.44,USD
2017-11-05,nasdaq,united states,6786.44,USD
2017-11-06,nasdaq,united states,6767.78,USD
2017-11-07,nasdaq,united states,6789.12,USD
2017-11-08,nasdaq,united states,6750.05,USD
2017-11-09,nasdaq,united states,6750.94,USD
2017-11-12,nasdaq,united states,6757.6,USD
2017-11-13,nasdaq,united states,6737.87,USD
2017-11-14,nasdaq,united states,6706.21,USD
2017-11-15,nasdaq,united states,6793.29,USD
2017-11-16,nasdaq,united states,6782.79,USD
2017-11-19,nasdaq,united states,6790.71,USD
2017-11-20,nasdaq,united states,6862.48,USD
2017-11-21,nasdaq,united states,6867.36,USD
2017-11-23,nasdaq,united states,6889.16,USD
2017-11-26,nasdaq,united states,6878.52,USD
2017-11-27,nasdaq,united states,6912.36,USD
2017-11-28,nasdaq,united states,6824.39,USD
2017-11-29,nasdaq,united states,6873.97,USD
2017-11-30,nasdaq,united states,6847.59,USD
2017-12-03,nasdaq,united states,6775.37,USD
2017-12-04,nasdaq,united states,6762.21,USD
2017-12-05,nasdaq,united states,6776.38,USD
2017-12-06,nasdaq,united states,6812.84,USD
2017-12-07,nasdaq,united states,6840.08,USD
2017-12-10,nasdaq,united states,6875.08,USD
2017-12-11,nasdaq,united states,6862.32,USD
2017-12-12,nasdaq,united states,6875.8,USD
2017-12-13,nasdaq,united states,6856.53,USD
2017-12-14,nasdaq,united states,6936.58,USD
2017-12-17,nasdaq,united states,6994.76,USD
2017-12-18,nasdaq,united states,6963.85,USD
2017-12-19,nasdaq,united states,6960.96,USD
2017-12-20,nasdaq,united states,6965.36,USD
2017-12-21,nasdaq,united states,6959.96,USD
2017-12-25,nasdaq,united states,6936.25,USD
2017-12-26,nasdaq,united states,6939.34,USD
2017-12-27,nasdaq,united states,6950.16,USD
2017-12-28,nasdaq,united states,6903.39,USD
2018-01-01,nasdaq,united states,7006.9,USD
2018-01-02,nasdaq,united states,7065.53,USD
2018-01-03,nasdaq,united states,7077.91,USD
2018-01-04,nasdaq,united states,7136.56,USD
2018-01-07,nasdaq,united states,7157.39,USD
2018-01-08,nasdaq,united states,7163.58,USD
2018-01-09,nasdaq,united states,7153.57,USD
2018-01-10,nasdaq,united states,7211.78,USD
2018-01-11,nasdaq,united states,7261.06,USD
2018-01-15,nasdaq,united states,7223.69,USD
2018-01-16,nasdaq,united states,7298.28,USD
2018-01-17,nasdaq,united states,7296.05,USD
2018-01-18,nasdaq,united states,7336.38,USD
2018-01-21,nasdaq,united states,7408.03,USD
2018-01-22,nasdaq,united states,7460.29,USD
2018-01-23,nasdaq,united states,7415.06,USD
2018-01-24,nasdaq,united states,7411.16,USD
2018-01-25,nasdaq,united states,7505.77,USD
2018-01-28,nasdaq,united states,7466.51,USD
2018-01-29,nasdaq,united states,7402.48,USD
2018-01-30,nasdaq,united states,7411.48,USD
2018-01-31,nasdaq,united states,7385.86,USD
2018-02-01,nasdaq,united states,7240.95,USD
2018-02-04,nasdaq,united states,6967.53,USD
2018-02-05,nasdaq,united states,7115.88,USD
2018-02-06,nasdaq,united states,7051.98,USD
2018-02-07,nasdaq,united states,6777.16,USD
2018-02-08,nasdaq,united states,6874.49,USD
2018-02-11,nasdaq,united states,6981.96,USD
2018-02-12,nasdaq,united states,7013.51,USD
2018-02-13,nasdaq,united states,7143.61,USD
2018-02-14,nasdaq,united states,7256.43,USD
2018-02-15,nasdaq,united states,7239.47,USD
2018-02-19,nasdaq,united states,7234.31,USD
2018-02-20,nasdaq,united states,7218.23,USD
2018-02-21,nasdaq,united states,7210.09,USD
2018-02-22,nasdaq,united states,7337.39,USD
2018-02-25,nasdaq,united states,7421.46,USD
2018-02-26,nasdaq,united states,7330.35,USD
2018-02-27,nasdaq,united states,7273.01,USD
2018-02-28,nasdaq,united states,7180.56,USD
2018-03-01,nasdaq,united states,7257.87,USD
2018-03-04,nasdaq,united states,7330.7,USD
2018-03-05,nasdaq,united states,7372.01,USD
2018-03-06,nasdaq,united states,7396.65,USD
2018-03-07,nasdaq,united states,7427.95,USD
2018-03-08,nasdaq,united states,7560.81,USD
2018-03-11,nasdaq,united states,7588.32,USD
2018-03-12,nasdaq,united states,7511.01,USD
2018-03-13,nasdaq,united states,7496.81,USD
2018-03-14,nasdaq,united states,7481.74,USD
2018-03-15,nasdaq,united states,7481.99,USD
2018-03-18,nasdaq,united states,7344.24,USD
2018-03-19,nasdaq,united states,7364.3,USD
2018-03-20,nasdaq,united states,7345.28,USD
2018-03-21,nasdaq,united states,7166.68,USD
2018-03-22,nasdaq,united states,6992.67,USD
2018-03-25,nasdaq,united states,7220.54,USD
2018-03-26,nasdaq,united states,7008.81,USD
2018-03-27,nasdaq,united states,6949.23,USD
2018-03-28,nasdaq,united states,7063.44,USD
2018-04-01,nasdaq,united states,6870.12,USD
2018-04-02,nasdaq,united states,6941.28,USD
2018-04-03,nasdaq,united states,7042.11,USD
2018-04-04,nasdaq,united states,7076.55,USD
2018-04-05,nasdaq,united states,6915.11,USD
2018-04-08,nasdaq,united states,6950.34,USD
2018-04-09,nasdaq,united states,7094.3,USD
2018-04-10,nasdaq,united states,7069.03,USD
2018-04-11,nasdaq,united states,7140.25,USD
2018-04-12,nasdaq,united states,7106.65,USD
2018-04-15,nasdaq,united states,7156.28,USD
2018-04-16,nasdaq,united states,7281.1,USD
2018-04-17,nasdaq,united states,7295.24,USD
2018-04-18,nasdaq,united states,7238.06,USD
2018-04-19,nasdaq,united states,7146.13,USD
2018-04-22,nasdaq,united states,7128.6,USD
2018-04-23,nasdaq,united states,7007.35,USD
2018-04-24,nasdaq,united states,7003.74,USD
2018-04-25,nasdaq,united states,7118.68,USD
2018-04-26,nasdaq,united states,7119.8,USD
2018-04-29,nasdaq,united states,7066.27,USD
2018-04-30,nasdaq,united states,7130.7,USD
2018-05-01,nasdaq,united states,7100.9,USD
2018-05-02,nasdaq,united states,7088.15,USD
2018-05-03,nasdaq,united states,7209.62,USD
2018-05-06,nasdaq,united states,7265.21,USD
2018-05-07,nasdaq,united states,7266.9,USD
2018-05-08,nasdaq,united states,7339.9,USD
2018-05-09,nasdaq,united states,7404.98,USD
2018-05-10,nasdaq,united states,7402.88,USD
2018-05-13,nasdaq,united states,7411.31,USD
2018-05-14,nasdaq,united states,7351.63,USD
2018-05-15,nasdaq,united states,7398.3,USD
2018-05-16,nasdaq,united states,7382.47,USD
2018-05-17,nasdaq,united states,7354.34,USD
2018-05-20,nasdaq,united states,7394.04,USD
2018-05-21,nasdaq,united states,7378.45,USD
2018-05-22,nasdaq,united states,7425.95,USD
2018-05-23,nasdaq,united states,7424.43,USD
2018-05-24,nasdaq,united states,7433.85,USD
2018-05-28,nasdaq,united states,7396.59,USD
2018-05-29,nasdaq,united states,7462.45,USD
2018-05-30,nasdaq,united states,7442.12,USD
2018-05-31,nasdaq,united states,7554.33,USD
2018-06-03,nasdaq,united states,7606.46,USD
2018-06-04,nasdaq,united states,7637.86,USD
2018-06-05,nasdaq,united states,7689.24,USD
2018-06-06,nasdaq,united states,7635.07,USD
2018-06-07,nasdaq,united states,7645.51,USD
2018-06-10,nasdaq,united states,7659.93,USD
2018-06-11,nasdaq,united states,7703.79,USD
2018-06-12,nasdaq,united states,7695.7,USD
2018-06-13,nasdaq,united states,7761.04,USD
2018-06-14,nasdaq,united states,7746.38,USD
2018-06-17,nasdaq,united states,7747.02,USD
2018-06-18,nasdaq,united states,7725.59,USD
2018-06-19,nasdaq,united states,7781.52,USD
2018-06-20,nasdaq,united states,7712.95,USD
2018-06-21,nasdaq,united states,7692.82,USD
2018-06-24,nasdaq,united states,7532.01,USD
2018-06-25,nasdaq,united states,7561.63,USD
2018-06-26,nasdaq,united states,7445.09,USD
2018-06-27,nasdaq,united states,7503.68,USD
2018-06-28,nasdaq,united states,7510.3,USD
2018-07-01,nasdaq,united states,7567.69,USD
2018-07-02,nasdaq,united states,7502.67,USD
2018-07-04,nasdaq,united states,7586.43,USD
2018-07-05,nasdaq,united states,7688.39,USD
2018-07-08,nasdaq,united states,7756.2,USD
2018-07-09,nasdaq,united states,7759.2,USD
2018-07-10,nasdaq,united states,7716.61,USD
2018-07-11,nasdaq,united states,7823.92,USD
2018-07-12,nasdaq,united states,7825.98,USD
2018-07-15,nasdaq,united states,7805.72,USD
2018-07-16,nasdaq,united states,7855.12,USD
2018-07-17,nasdaq,united states,7854.44,USD
2018-07-18,nasdaq,united states,7825.3,USD
2018-07-19,nasdaq,united states,7820.2,USD
2018-07-22,nasdaq,united states,7841.87,USD
2018-07-23,nasdaq,united states,7840.77,USD
2018-07-24,nasdaq,united states,7932.24,USD
2018-07-25,nasdaq,united states,7852.19,USD
2018-07-26,nasdaq,united states,7737.42,USD
2018-07-29,nasdaq,united states,7630.0,USD
2018-07-30,nasdaq,united states,7671.79,USD
2018-07-31,nasdaq,united states,7707.29,USD
2018-08-01,nasdaq,united states,7802.69,USD
2018-08-02,nasdaq,united states,7812.02,USD
2018-08-05,nasdaq,united states,7859.68,USD
2018-08-06,nasdaq,united states,7883.66,USD
2018-08-07,nasdaq,united states,7888.33,USD
2018-08-08,nasdaq,united states,7891.78,USD
2018-08-09,nasdaq,united states,7839.11,USD
2018-08-12,nasdaq,united states,7819.71,USD
2018-08-13,nasdaq,united states,7870.89,USD
2018-08-14,nasdaq,united states,7774.12,USD
2018-08-15,nasdaq,united states,7806.52,USD
2018-08-16,nasdaq,united states,7816.33,USD
2018-08-19,nasdaq,united states,7821.01,USD
2018-08-20,nasdaq,united states,7859.17,USD
2018-08-21,nasdaq,united states,7889.1,USD
2018-08-22,nasdaq,united states,7878.46,USD
2018-08-23,nasdaq,united states,7945.98,USD
2018-08-26,nasdaq,united states,8017.9,USD
2018-08-27,nasdaq,united states,8030.04,USD
2018-08-28,nasdaq,united states,8109.69,USD
2018-08-29,nasdaq,united states,8088.36,USD
2018-08-30,nasdaq,united states,8109.54,USD
2018-09-03,nasdaq,united states,8091.25,USD
2018-09-04,nasdaq,united states,7995.17,USD
2018-09-05,nasdaq,united states,7922.73,USD
2018-09-06,nasdaq,united states,7902.54,USD
2018-09-09,nasdaq,united states,7924.16,USD
2018-09-10,nasdaq,united states,7972.47,USD
2018-09-11,nasdaq,united states,7954.23,USD
2018-09-12,nasdaq,united states,8013.71,USD
2018-09-13,nasdaq,united states,8010.04,USD
2018-09-16,nasdaq,united states,7895.79,USD
2018-09-17,nasdaq,united states,7956.11,USD
2018-09-18,nasdaq,united states,7950.04,USD
2018-09-19,nasdaq,united states,8028.23,USD
2018-09-20,nasdaq,united states,7986.95,USD
2018-09-23,nasdaq,united states,7993.25,USD
2018-09-24,nasdaq,united states,8007.47,USD
2018-09-25,nasdaq,united states,7990.37,USD
2018-09-26,nasdaq,united states,8041.97,USD
2018-09-27,nasdaq,united states,8046.35,USD
2018-09-30,nasdaq,united states,8037.3,USD
2018-10-01,nasdaq,united states,7999.55,USD
2018-10-02,nasdaq,united states,8025.09,USD
2018-10-03,nasdaq,united states,7879.51,USD
2018-10-04,nasdaq,united states,7788.45,USD
2018-10-07,nasdaq,united states,7735.95,USD
2018-10-08,nasdaq,united states,7738.02,USD
2018-10-09,nasdaq,united states,7422.05,USD
2018-10-10,nasdaq,united states,7329.06,USD
2018-10-11,nasdaq,united states,7496.89,USD
2018-10-14,nasdaq,united states,7430.74,USD
2018-10-15,nasdaq,united states,7645.49,USD
2018-10-16,nasdaq,united states,7642.7,USD
2018-10-17,nasdaq,united states,7485.14,USD
2018-10-18,nasdaq,united states,7449.03,USD
2018-10-21,nasdaq,united states,7468.63,USD
2018-10-22,nasdaq,united states,7437.54,USD
2018-10-23,nasdaq,united states,7108.4,USD
2018-10-24,nasdaq,united states,7318.34,USD
2018-10-25,nasdaq,united states,7167.21,USD
2018-10-28,nasdaq,united states,7050.29,USD
2018-10-29,nasdaq,united states,7161.65,USD
2018-10-30,nasdaq,united states,7305.9,USD
2018-10-31,nasdaq,united states,7434.06,USD
2018-11-01,nasdaq,united states,7356.99,USD
2018-11-04,nasdaq,united states,7328.85,USD
2018-11-05,nasdaq,united states,7375.96,USD
2018-11-06,nasdaq,united states,7570.75,USD
2018-11-07,nasdaq,united states,7530.89,USD
2018-11-08,nasdaq,united states,7406.9,USD
2018-11-11,nasdaq,united states,7200.87,USD
2018-11-12,nasdaq,united states,7200.88,USD
2018-11-13,nasdaq,united states,7136.39,USD
2018-11-14,nasdaq,united states,7259.03,USD
2018-11-15,nasdaq,united states,7247.87,USD
2018-11-18,nasdaq,united states,7028.48,USD
2018-11-19,nasdaq,united states,6908.82,USD
2018-11-20,nasdaq,united states,6972.25,USD
2018-11-22,nasdaq,united states,6938.98,USD
2018-11-25,nasdaq,united states,7081.85,USD
2018-11-26,nasdaq,united states,7082.7,USD
2018-11-27,nasdaq,united states,7291.59,USD
2018-11-28,nasdaq,united states,7273.08,USD
2018-11-29,nasdaq,united states,7330.54,USD
2018-12-02,nasdaq,united states,7441.51,USD
2018-12-03,nasdaq,united states,7158.43,USD
2018-12-05,nasdaq,united states,7188.26,USD
2018-12-06,nasdaq,united states,6969.25,USD
2018-12-09,nasdaq,united states,7020.52,USD
2018-12-10,nasdaq,united states,7031.83,USD
2018-12-11,nasdaq,united states,7098.31,USD
2018-12-12,nasdaq,united states,7070.33,USD
2018-12-13,nasdaq,united states,6910.66,USD
2018-12-16,nasdaq,united states,6753.73,USD
2018-12-17,nasdaq,united states,6783.91,USD
2018-12-18,nasdaq,united states,6636.83,USD
2018-12-19,nasdaq,united states,6528.41,USD
2018-12-20,nasdaq,united states,6332.99,USD
2018-12-23,nasdaq,united states,6192.92,USD
2018-12-25,nasdaq,united states,6554.35,USD
2018-12-26,nasdaq,united states,6579.49,USD
2018-12-27,nasdaq,united states,6584.52,USD
2018-12-30,nasdaq,united states,6635.28,USD
2019-01-01,nasdaq,united states,6665.94,USD
2019-01-02,nasdaq,united states,6463.5,USD
2019-01-03,nasdaq,united states,6738.86,USD
2019-01-06,nasdaq,united states,6823.47,USD
2019-01-07,nasdaq,united states,6897.0,USD
2019-01-08,nasdaq,united states,6957.08,USD
2019-01-09,nasdaq,united states,6986.07,USD
2019-01-10,nasdaq,united states,6971.48,USD
2019-01-13,nasdaq,united states,6905.91,USD
2019-01-14,nasdaq,united states,7023.83,USD
2019-01-15,nasdaq,united states,7034.69,USD
2019-01-16,nasdaq,united states,7084.46,USD
2019-01-17,nasdaq,united states,7157.23,USD
2019-01-21,nasdaq,united states,7020.36,USD
2019-01-22,nasdaq,united states,7025.77,USD
2019-01-23,nasdaq,united states,7073.46,USD
2019-01-24,nasdaq,united states,7164.86,USD
2019-01-27,nasdaq,united states,7085.69,USD
2019-01-28,nasdaq,united states,7028.29,USD
2019-01-29,nasdaq,united states,7183.08,USD
2019-01-30,nasdaq,united states,7281.74,USD
2019-01-31,nasdaq,united states,7263.87,USD
2019-02-03,nasdaq,united states,7347.54,USD
2019-02-04,nasdaq,united states,7402.08,USD
2019-02-05,nasdaq,united states,7375.28,USD
2019-02-06,nasdaq,united states,7288.35,USD
2019-02-07,nasdaq,united states,7298.2,USD
2019-02-10,nasdaq,united states,7307.9,USD
2019-02-11,nasdaq,united states,7414.62,USD
2019-02-12,nasdaq,united states,7420.38,USD
2019-02-13,nasdaq,united states,7426.95,USD
2019-02-14,nasdaq,united states,7472.41,USD
2019-02-18,nasdaq,united states,7486.77,USD
2019-02-19,nasdaq,united states,7489.07,USD
2019-02-20,nasdaq,united states,7459.71,USD
2019-02-21,nasdaq,united states,7527.55,USD
2019-02-24,nasdaq,united states,7554.46,USD
2019-02-25,nasdaq,united states,7549.3,USD
2019-02-26,nasdaq,united states,7554.51,USD
2019-02-27,nasdaq,united states,7532.53,USD
2019-02-28,nasdaq,united states,7595.35,USD
2019-03-03,nasdaq,united states,7577.57,USD
2019-03-04,nasdaq,united states,7576.36,USD
2019-03-05,nasdaq,united states,7505.92,USD
2019-03-06,nasdaq,united states,7421.46,USD
2019-03-07,nasdaq,united states,7408.14,USD
2019-03-10,nasdaq,united states,7558.06,USD
2019-03-11,nasdaq,united states,7591.03,USD
2019-03-12,nasdaq,united states,7643.4,USD
2019-03-13,nasdaq,united states,7630.91,USD
2019-03-14,nasdaq,united states,7688.53,USD
2019-03-17,nasdaq,united states,7714.48,USD
2019-03-18,nasdaq,united states,7723.95,USD
2019-03-19,nasdaq,united states,7728.97,USD
2019-03-20,nasdaq,united states,7838.96,USD
2019-03-21,nasdaq,united states,7642.67,USD
2019-03-24,nasdaq,united states,7637.54,USD
2019-03-25,nasdaq,united states,7691.52,USD
2019-03-26,nasdaq,united states,7643.38,USD
2019-03-27,nasdaq,united states,7669.17,USD
2019-03-28,nasdaq,united states,7729.32,USD
2019-03-31,nasdaq,united states,7828.91,USD
2019-04-01,nasdaq,united states,7848.69,USD
2019-04-02,nasdaq,united states,7895.55,USD
2019-04-03,nasdaq,united states,7891.78,USD
2019-04-04,nasdaq,united states,7938.69,USD
2019-04-07,nasdaq,united states,7953.88,USD
2019-04-08,nasdaq,united states,7909.28,USD
2019-04-09,nasdaq,united states,7964.24,USD
2019-04-10,nasdaq,united states,7947.36,USD
2019-04-11,nasdaq,united states,7984.16,USD
2019-04-14,nasdaq,united states,7976.01,USD
2019-04-15,nasdaq,united states,8000.23,USD
2019-04-16,nasdaq,united states,7996.08,USD
2019-04-17,nasdaq,united states,7998.06,USD
2019-04-21,nasdaq,united states,8015.27,USD
2019-04-22,nasdaq,united states,8120.82,USD
2019-04-23,nasdaq,united states,8102.02,USD
2019-04-24,nasdaq,united states,8118.68,USD
2019-04-25,nasdaq,united states,8146.4,USD
2019-04-28,nasdaq,united states,8161.85,USD
2019-04-29,nasdaq,united states,8095.39,USD
2019-04-30,nasdaq,united states,8049.64,USD
2019-05-01,nasdaq,united states,8036.77,USD
2019-05-02,nasdaq,united states,8164.0,USD
2019-05-05,nasdaq,united states,8123.29,USD
2019-05-06,nasdaq,united states,7963.76,USD
2019-05-07,nasdaq,united states,7943.32,USD
2019-05-08,nasdaq,united states,7910.59,USD
2019-05-09,nasdaq,united states,7916.94,USD
2019-05-12,nasdaq,united states,7647.02,USD
2019-05-13,nasdaq,united states,7734.49,USD
2019-05-14,nasdaq,united states,7822.15,USD
2019-05-15,nasdaq,united states,7898.05,USD
2019-05-16,nasdaq,united states,7816.28,USD
2019-05-19,nasdaq,united states,7702.38,USD
2019-05-20,nasdaq,united states,7785.72,USD
2019-05-21,nasdaq,united states,7750.84,USD
2019-05-22,nasdaq,united states,7628.28,USD
2019-05-23,nasdaq,united states,7637.01,USD
2019-05-27,nasdaq,united states,7607.35,USD
2019-05-28,nasdaq,united states,7547.31,USD
2019-05-29,nasdaq,united states,7567.72,USD
2019-05-30,nasdaq,united states,7453.15,USD
2019-06-02,nasdaq,united states,7333.02,USD
2019-06-03,nasdaq,united states,7527.12,USD
2019-06-04,nasdaq,united states,7575.48,USD
2019-06-05,nasdaq,united states,7615.55,USD
2019-06-06,nasdaq,united states,7742.1,USD
2019-06-09,nasdaq,united states,7823.17,USD
2019-06-10,nasdaq,united states,7822.57,USD
2019-06-11,nasdaq,united states,7792.72,USD
2019-06-12,nasdaq,united states,7837.13,USD
2019-06-13,nasdaq,united states,7796.66,USD
2019-06-16,nasdaq,united states,7845.02,USD
2019-06-17,nasdaq,united states,7953.88,USD
2019-06-18,nasdaq,united states,7987.32,USD
2019-06-19,nasdaq,united states,8051.34,USD
2019-06-20,nasdaq,united states,8031.71,USD
2019-06-23,nasdaq,united states,8005.7,USD
2019-06-24,nasdaq,united states,7884.72,USD
2019-06-25,nasdaq,united states,7909.97,USD
2019-06-26,nasdaq,united states,7967.76,USD
2019-06-27,nasdaq,united states,8006.24,USD
2019-06-30,nasdaq,united states,8091.16,USD
2019-07-01,nasdaq,united states,8109.09,USD
2019-07-02,nasdaq,united states,8170.23,USD
2019-07-04,nasdaq,united states,8161.79,USD
2019-07-07,nasdaq,united states,8098.38,USD
2019-07-08,nasdaq,united states,8141.73,USD
2019-07-09,nasdaq,united states,8202.53,USD
2019-07-10,nasdaq,united states,8196.04,USD
2019-07-11,nasdaq,united states,8244.14,USD
2019-07-14,nasdaq,united states,8258.18,USD
2019-07-15,nasdaq,united states,8222.8,USD
2019-07-16,nasdaq,united states,8185.21,USD
2019-07-17,nasdaq,united states,8207.24,USD
2019-07-18,nasdaq,united states,8146.49,USD
2019-07-21,nasdaq,united states,8204.14,USD
2019-07-22,nasdaq,united states,8251.4,USD
2019-07-23,nasdaq,united states,8321.5,USD
2019-07-24,nasdaq,united states,8238.54,USD
2019-07-25,nasdaq,united states,8330.21,USD
2019-07-28,nasdaq,united states,8293.33,USD
